feature,weight_mean,weight_std,weight_abs_mean,feature_type
P8_D,-0.07053100915197374,0.00785442993681918,0.07053100915197374,sparse_encoding
P8_E,-0.026591348338503046,0.0041056499727250406,0.026591348338503046,sparse_encoding
P8_F,-0.018839654460098755,0.004439630068401167,0.018839654460098755,sparse_encoding
P8_G,0.018146797917981922,0.001757355478681631,0.018146797917981922,sparse_encoding
P8_H,0.06484112669876892,0.0019652175415610586,0.06484112669876892,sparse_encoding
P8_I,-0.08745253708089791,0.00339196119957535,0.08745253708089791,sparse_encoding
P8_K,0.11417603731561002,0.0034218416581741113,0.11417603731561002,sparse_encoding
P8_L,-0.07033483272707307,0.005951547423785968,0.07033483272707307,sparse_encoding
P8_M,-0.07607392620768186,0.0025638553416993037,0.07607392620768186,sparse_encoding
P8_N,0.03353162076792714,0.0053612844469840045,0.03353162076792714,sparse_encoding
P8_P,-0.10779728377962176,0.007488210033502348,0.10779728377962176,sparse_encoding
P8_Q,0.04923082292265753,0.005528931635955016,0.04923082292265753,sparse_encoding
P8_R,0.05426709466810985,0.00398505782670205,0.05426709466810985,sparse_encoding
P8_S,-0.018266493111794905,0.00561733979546406,0.018266493111794905,sparse_encoding
P8_T,0.06402281971577287,0.003916683300192832,0.06402281971577287,sparse_encoding
P8_V,-0.02487694761886488,0.005718541400858583,0.02487694761886488,sparse_encoding
P8_W,-0.039701293554582975,0.00455797860347393,0.039701293554582975,sparse_encoding
P8_Y,0.011438296302017084,0.004843742080330822,0.011438296302017084,sparse_encoding
P9_A,0.0069816155208301395,0.00834801790139084,0.0069816155208301395,sparse_encoding
P9_C,0.06177662480038093,0.009414189056729675,0.06177662480038093,sparse_encoding
P9_D,0.0,0.0,0.0,sparse_encoding
P9_E,-0.6743231847195406,0.2472513011453143,0.6743231847195406,sparse_encoding
P9_F,0.007547551819166524,0.003352731938380253,0.007547551819166524,sparse_encoding
P9_G,-0.000597079058517462,0.0004467364947665085,0.000597079058517462,sparse_encoding
P9_H,0.3238377952504192,0.165481433372094,0.3238377952504192,sparse_encoding
P9_I,-0.0936628301962256,0.003680262192917864,0.0936628301962256,sparse_encoding
P9_K,0.5687295600201085,0.07612508716204146,0.5687295600201085,sparse_encoding
P9_L,-0.01634404503481724,0.005745790406719537,0.01634404503481724,sparse_encoding
P9_M,-0.14412693935424642,0.007685550863264293,0.14412693935424642,sparse_encoding
P9_N,-0.38575423208304976,0.19501720820289148,0.38575423208304976,sparse_encoding
