feature,weight_mean,weight_std,weight_abs_mean,feature_type
q8point_B_nflank,1.919793078815132e-06,3.2245203034001574e-07,1.919793078815132e-06,handcrafted
q8point_T_nflank,1.72206921264829e-05,2.650913705687046e-06,1.72206921264829e-05,handcrafted
q8point_S_nflank,1.5456309559460265e-05,2.7765441180003674e-06,1.5456309559460265e-05,handcrafted
q8point_C_nflank,1.9577778623828e-05,1.709275925819425e-06,1.9577778623828e-05,handcrafted
q8point_H_cflank,2.0505212685100544e-05,1.2353665920631093e-06,2.0505212685100544e-05,handcrafted
q8point_G_cflank,9.530319018225757e-06,2.093362966075518e-06,9.530319018225757e-06,handcrafted
q8point_I_cflank,2.6951439180967835e-07,2.104175301224875e-07,2.6951439180967835e-07,handcrafted
q8point_E_cflank,1.697768674428554e-05,1.4652601068053486e-06,1.697768674428554e-05,handcrafted
q8point_B_cflank,3.037035120760812e-06,5.985288115801563e-07,3.037035120760812e-06,handcrafted
q8point_T_cflank,1.9605187163771416e-05,2.995561355035797e-06,1.9605187163771416e-05,handcrafted
q8point_S_cflank,1.6335234026627543e-05,1.8633266860340152e-06,1.6335234026627543e-05,handcrafted
q8point_C_cflank,1.9883730056517324e-05,2.9926304158104795e-06,1.9883730056517324e-05,handcrafted
q8trans_H_n_pep,0.0001360716544165764,2.632725401449609e-05,0.0001360716544165764,handcrafted
q8trans_G_n_pep,7.967877451168883e-06,1.0552566986497197e-06,7.967877451168883e-06,handcrafted
q8trans_I_n_pep,4.871389629398693e-07,3.4113014629490065e-07,4.871389629398693e-07,handcrafted
